id;name;geoid;geoname;value;datetime
1779;Photovoltaic D+1 daily forecast;;;9915.9;2022-06-22T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9864;2022-06-22T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9558.2;2022-06-22T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9005.3;2022-06-22T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8262.2;2022-06-22T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7121.8;2022-06-22T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;4895.2;2022-06-22T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2150;2022-06-22T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;376.6;2022-06-22T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.3;2022-06-22T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;43.8;2022-06-23T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;797.9;2022-06-23T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3390.1;2022-06-23T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6308.5;2022-06-23T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8134.8;2022-06-23T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9033.8;2022-06-23T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9447.2;2022-06-23T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9583.3;2022-06-23T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9832.2;2022-06-23T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9424.7;2022-06-23T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9050.9;2022-06-23T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8245.4;2022-06-23T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7039.2;2022-06-23T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;4980.2;2022-06-23T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2185.3;2022-06-23T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;388.6;2022-06-23T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.1;2022-06-23T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-23T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;54;2022-06-24T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1006.1;2022-06-24T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3955.4;2022-06-24T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7331.9;2022-06-24T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9322.2;2022-06-24T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10321.3;2022-06-24T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10908.5;2022-06-24T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11194.8;2022-06-24T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11070.2;2022-06-24T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;11012.7;2022-06-24T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10556.1;2022-06-24T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9692.6;2022-06-24T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8358.2;2022-06-24T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;5892.2;2022-06-24T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2394.8;2022-06-24T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;382;2022-06-24T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.3;2022-06-24T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-24T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;48.4;2022-06-25T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;829.3;2022-06-25T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3821.4;2022-06-25T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6820.4;2022-06-25T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8576.5;2022-06-25T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9615.4;2022-06-25T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9981.9;2022-06-25T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10324.1;2022-06-25T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10601.3;2022-06-25T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10232.1;2022-06-25T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9799.1;2022-06-25T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9031.1;2022-06-25T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7758.7;2022-06-25T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;5550;2022-06-25T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2377.5;2022-06-25T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;390.9;2022-06-25T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1;2022-06-25T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-25T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-26T05:00:00+02:00
