id;name;geoid;geoname;value;datetime
1295;Real time generation Solar PV;;;5;2024-12-22T03:00:00+01:00
1295;Real time generation Solar PV;;;5.75;2024-12-22T04:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T05:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T06:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T07:00:00+01:00
1295;Real time generation Solar PV;;;227;2024-12-22T08:00:00+01:00
1295;Real time generation Solar PV;;;4351.75;2024-12-22T09:00:00+01:00
1295;Real time generation Solar PV;;;10945.083;2024-12-22T10:00:00+01:00
1295;Real time generation Solar PV;;;13378.75;2024-12-22T11:00:00+01:00
1295;Real time generation Solar PV;;;13933.667;2024-12-22T12:00:00+01:00
1295;Real time generation Solar PV;;;13691.25;2024-12-22T13:00:00+01:00
1295;Real time generation Solar PV;;;13557.75;2024-12-22T14:00:00+01:00
1295;Real time generation Solar PV;;;13319.667;2024-12-22T15:00:00+01:00
1295;Real time generation Solar PV;;;9191.75;2024-12-22T16:00:00+01:00
1295;Real time generation Solar PV;;;2105.417;2024-12-22T17:00:00+01:00
1295;Real time generation Solar PV;;;28;2024-12-22T18:00:00+01:00
1295;Real time generation Solar PV;;;6.167;2024-12-22T19:00:00+01:00
1295;Real time generation Solar PV;;;5.917;2024-12-22T20:00:00+01:00
1295;Real time generation Solar PV;;;5.667;2024-12-22T21:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T22:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T23:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T00:00:00+01:00
1295;Real time generation Solar PV;;;5.75;2024-12-23T01:00:00+01:00
1295;Real time generation Solar PV;;;5.167;2024-12-23T02:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T03:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T04:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T05:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T06:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-23T07:00:00+01:00
1295;Real time generation Solar PV;;;193.25;2024-12-23T08:00:00+01:00
1295;Real time generation Solar PV;;;4037.167;2024-12-23T09:00:00+01:00
1295;Real time generation Solar PV;;;10428;2024-12-23T10:00:00+01:00
1295;Real time generation Solar PV;;;12369;2024-12-23T11:00:00+01:00
1295;Real time generation Solar PV;;;12359.167;2024-12-23T12:00:00+01:00
1295;Real time generation Solar PV;;;12726.25;2024-12-23T13:00:00+01:00
1295;Real time generation Solar PV;;;13392.25;2024-12-23T14:00:00+01:00
1295;Real time generation Solar PV;;;12547.333;2024-12-23T15:00:00+01:00
1295;Real time generation Solar PV;;;8815.083;2024-12-23T16:00:00+01:00
1295;Real time generation Solar PV;;;2146.417;2024-12-23T17:00:00+01:00
1295;Real time generation Solar PV;;;49.333;2024-12-23T18:00:00+01:00
1295;Real time generation Solar PV;;;24.5;2024-12-23T19:00:00+01:00
1295;Real time generation Solar PV;;;24;2024-12-23T20:00:00+01:00
1295;Real time generation Solar PV;;;24;2024-12-23T21:00:00+01:00
1295;Real time generation Solar PV;;;24;2024-12-23T22:00:00+01:00
1295;Real time generation Solar PV;;;23.583;2024-12-23T23:00:00+01:00
