id;name;geoid;geoname;value;datetime
549;Real time generation nuclear;;;6102.75;2024-12-22T07:00:00+01:00
549;Real time generation nuclear;;;6104.833;2024-12-22T08:00:00+01:00
549;Real time generation nuclear;;;6105.5;2024-12-22T09:00:00+01:00
549;Real time generation nuclear;;;6104;2024-12-22T10:00:00+01:00
549;Real time generation nuclear;;;6103.083;2024-12-22T11:00:00+01:00
549;Real time generation nuclear;;;6103.25;2024-12-22T12:00:00+01:00
549;Real time generation nuclear;;;6104;2024-12-22T13:00:00+01:00
549;Real time generation nuclear;;;6101.083;2024-12-22T14:00:00+01:00
549;Real time generation nuclear;;;6099.5;2024-12-22T15:00:00+01:00
549;Real time generation nuclear;;;6101.167;2024-12-22T16:00:00+01:00
549;Real time generation nuclear;;;6101.75;2024-12-22T17:00:00+01:00
549;Real time generation nuclear;;;6101.5;2024-12-22T18:00:00+01:00
549;Real time generation nuclear;;;6102.417;2024-12-22T19:00:00+01:00
549;Real time generation nuclear;;;6102.5;2024-12-22T20:00:00+01:00
549;Real time generation nuclear;;;6104.083;2024-12-22T21:00:00+01:00
549;Real time generation nuclear;;;6107.417;2024-12-22T22:00:00+01:00
549;Real time generation nuclear;;;6106.083;2024-12-22T23:00:00+01:00
549;Real time generation nuclear;;;6107;2024-12-23T00:00:00+01:00
549;Real time generation nuclear;;;6132.75;2024-12-23T01:00:00+01:00
549;Real time generation nuclear;;;6183.25;2024-12-23T02:00:00+01:00
549;Real time generation nuclear;;;6214.167;2024-12-23T03:00:00+01:00
549;Real time generation nuclear;;;6200.167;2024-12-23T04:00:00+01:00
549;Real time generation nuclear;;;6213.083;2024-12-23T05:00:00+01:00
549;Real time generation nuclear;;;6221.25;2024-12-23T06:00:00+01:00
549;Real time generation nuclear;;;6222.833;2024-12-23T07:00:00+01:00
549;Real time generation nuclear;;;6237.417;2024-12-23T08:00:00+01:00
549;Real time generation nuclear;;;6237.083;2024-12-23T09:00:00+01:00
549;Real time generation nuclear;;;6236.25;2024-12-23T10:00:00+01:00
549;Real time generation nuclear;;;6241.417;2024-12-23T11:00:00+01:00
549;Real time generation nuclear;;;6265.583;2024-12-23T12:00:00+01:00
549;Real time generation nuclear;;;6283.583;2024-12-23T13:00:00+01:00
549;Real time generation nuclear;;;6282.833;2024-12-23T14:00:00+01:00
549;Real time generation nuclear;;;6285.5;2024-12-23T15:00:00+01:00
549;Real time generation nuclear;;;6284.5;2024-12-23T16:00:00+01:00
549;Real time generation nuclear;;;6285.583;2024-12-23T17:00:00+01:00
549;Real time generation nuclear;;;6283;2024-12-23T18:00:00+01:00
549;Real time generation nuclear;;;6281.25;2024-12-23T19:00:00+01:00
549;Real time generation nuclear;;;6284.75;2024-12-23T20:00:00+01:00
549;Real time generation nuclear;;;6285.583;2024-12-23T21:00:00+01:00
549;Real time generation nuclear;;;6285.083;2024-12-23T22:00:00+01:00
549;Real time generation nuclear;;;6284.167;2024-12-23T23:00:00+01:00
